date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,target,hour,dayofweek,month,is_weekend,OT_lag_1,OT_lag_2,OT_lag_3,OT_lag_6,OT_lag_12,OT_lag_24,OT_lag_48,OT_rolling_mean_3,OT_rolling_std_3,OT_rolling_mean_6,OT_rolling_std_6,OT_rolling_mean_12,OT_rolling_std_12,OT_rolling_mean_24,OT_rolling_std_24,HUFL_lag_1,HULL_lag_1,MUFL_lag_1,MULL_lag_1,LUFL_lag_1,LULL_lag_1,hour_lag_1,dayofweek_lag_1,month_lag_1,is_weekend_lag_1,OT_lag_1_lag_1,OT_lag_2_lag_1,OT_lag_3_lag_1,OT_lag_6_lag_1,OT_lag_12_lag_1,OT_lag_24_lag_1,OT_lag_48_lag_1,OT_rolling_mean_3_lag_1,OT_rolling_std_3_lag_1,OT_rolling_mean_6_lag_1,OT_rolling_std_6_lag_1,OT_rolling_mean_12_lag_1,OT_rolling_std_12_lag_1,OT_rolling_mean_24_lag_1,OT_rolling_std_24_lag_1
2016-07-04 09:00:00,11.588000297546388,6.296000003814697,7.568999767303468,3.0559999942779537,3.4719998836517334,2.009999990463257,25.395000457763672,25.18400001525879,9,0,7,0,21.66699981689453,22.51099967956543,23.07399940490723,27.92799949645996,22.229999542236328,27.364999771118164,18.36100006103516,23.19099998474121,1.9548139312628858,23.519333203633625,1.3773900873088418,23.507666587829586,2.962609430870153,26.010833342870075,4.061910605791846,10.583000183105469,5.960999965667725,7.14300012588501,2.9140000343322754,3.6549999713897705,2.0710000991821294,8.0,0.0,7.0,0.0,22.51099967956543,23.07399940490723,23.847999572753903,27.85700035095215,21.525999069213867,26.3799991607666,20.61199951171875,22.417332967122395,0.708161033898242,23.941499710083008,2.206122423682087,23.24391651153564,2.919888474653261,26.09291664759318,4.068823786968906
2016-07-04 10:00:00,11.92199993133545,6.2290000915527335,7.710999965667725,3.0559999942779537,3.746000051498413,1.9490000009536743,25.18400001525879,29.54599952697754,10,0,7,0,25.395000457763672,21.66699981689453,22.51099967956543,24.62100028991699,19.41600036621093,28.06800079345703,20.96299934387207,24.082000096638996,2.0941108041501972,23.613166491190594,1.48260813249402,23.988333225250244,2.6941599691575053,25.890666643778484,4.04101183667515,11.588000297546388,6.296000003814697,7.568999767303468,3.0559999942779537,3.4719998836517334,2.009999990463257,9.0,0.0,7.0,0.0,21.66699981689453,22.51099967956543,23.07399940490723,27.92799949645996,22.229999542236328,27.364999771118164,18.36100006103516,23.19099998474121,1.9548139312628858,23.519333203633625,1.3773900873088418,23.507666587829586,2.962609430870153,26.010833342870075,4.061910605791846
2016-07-04 11:00:00,12.324000358581545,5.559000015258789,8.421999931335451,3.233999967575073,4.203000068664552,1.9800000190734863,29.54599952697754,29.47500038146973,11,0,7,0,25.18400001525879,25.395000457763672,21.66699981689453,23.847999572753903,18.57200050354004,29.47500038146973,19.41600036621093,26.708333333333332,2.4597545338097295,24.562833150227863,2.853867377692715,24.902833143870037,2.5469902146497523,25.893624941507976,4.043774944188386,11.92199993133545,6.2290000915527335,7.710999965667725,3.0559999942779537,3.746000051498413,1.9490000009536743,10.0,0.0,7.0,0.0,25.395000457763672,21.66699981689453,22.51099967956543,24.62100028991699,19.41600036621093,28.06800079345703,20.96299934387207,24.082000096638996,2.0941108041501972,23.613166491190594,1.48260813249402,23.988333225250244,2.6941599691575053,25.890666643778484,4.04101183667515
2016-07-04 12:00:00,10.381999969482422,5.894000053405763,6.857999801635742,2.630000114440918,3.563999891281128,1.9490000009536743,29.47500038146973,29.263999938964844,12,0,7,0,29.54599952697754,25.18400001525879,25.395000457763672,23.07399940490723,21.66699981689453,26.80200004577637,20.82299995422364,28.068333307902023,2.498158146906053,25.629666646321613,3.3408607808003254,25.553499857584637,2.640806360140061,26.004999955495197,4.1062098394292255,12.324000358581545,5.559000015258789,8.421999931335451,3.233999967575073,4.203000068664552,1.9800000190734863,11.0,0.0,7.0,0.0,25.18400001525879,25.395000457763672,21.66699981689453,23.847999572753903,18.57200050354004,29.47500038146973,19.41600036621093,26.708333333333332,2.4597545338097295,24.562833150227863,2.853867377692715,24.902833143870037,2.5469902146497523,25.893624941507976,4.043774944188386
2016-07-04 13:00:00,10.04699993133545,5.425000190734863,6.751999855041504,3.0199999809265137,3.3199999332427983,1.9490000009536743,29.263999938964844,30.952999114990234,13,0,7,0,29.47500038146973,29.54599952697754,25.18400001525879,22.51099967956543,25.535999298095703,29.968000411987305,20.190000534057614,29.428333282470707,0.14667755624599968,26.75516668955485,3.215230832522592,25.864166577657063,2.8495897536014083,25.975666602452595,4.079093677172744,10.381999969482422,5.894000053405763,6.857999801635742,2.630000114440918,3.563999891281128,1.9490000009536743,12.0,0.0,7.0,0.0,29.54599952697754,25.18400001525879,25.395000457763672,23.07399940490723,21.66699981689453,26.80200004577637,20.82299995422364,28.068333307902023,2.498158146906053,25.629666646321613,3.3408607808003254,25.553499857584637,2.640806360140061,26.004999955495197,4.1062098394292255
2016-07-04 14:00:00,10.515999794006348,6.027999877929688,7.10699987411499,3.375999927520752,3.13700008392334,1.919000029563904,30.952999114990234,31.72599983215332,14,0,7,0,29.263999938964844,29.47500038146973,29.54599952697754,21.66699981689453,27.85700035095215,30.38999938964844,21.315000534057614,29.897333145141605,0.9203006446843163,28.30283323923747,2.4103639138511683,26.122166474660236,3.168708400263754,25.99912492434184,4.10710634505152,10.04699993133545,5.425000190734863,6.751999855041504,3.0199999809265137,3.3199999332427983,1.9490000009536743,13.0,0.0,7.0,0.0,29.47500038146973,29.54599952697754,25.18400001525879,22.51099967956543,25.535999298095703,29.968000411987305,20.190000534057614,29.428333282470707,0.14667755624599968,26.75516668955485,3.215230832522592,25.864166577657063,2.8495897536014083,25.975666602452595,4.079093677172744
2016-07-04 15:00:00,10.717000007629396,6.09499979019165,6.787000179290772,3.0199999809265137,3.1679999828338623,2.009999990463257,31.72599983215332,33.132999420166016,15,0,7,0,30.952999114990234,29.263999938964844,29.47500038146973,25.395000457763672,27.92799949645996,31.16399955749512,22.018999099731445,30.647666295369472,1.2590798094512863,29.357999801635742,2.264137371159307,26.438666502634685,3.534089703655973,26.022541602452595,4.139310088670717,10.515999794006348,6.027999877929688,7.10699987411499,3.375999927520752,3.13700008392334,1.919000029563904,14.0,0.0,7.0,0.0,29.263999938964844,29.47500038146973,29.54599952697754,21.66699981689453,27.85700035095215,30.38999938964844,21.315000534057614,29.897333145141605,0.9203006446843163,28.30283323923747,2.4103639138511683,26.122166474660236,3.168708400263754,25.99912492434184,4.10710634505152
2016-07-04 16:00:00,9.979999542236328,5.0229997634887695,6.502999782562256,2.559000015258789,3.441999912261963,2.04099988937378,33.132999420166016,28.982999801635746,16,0,7,0,31.72599983215332,30.952999114990234,29.263999938964844,25.18400001525879,24.62100028991699,29.756999969482425,20.68199920654297,31.937332789103195,1.1052585881417816,30.682833035786945,1.5445931173458374,27.14799976348877,3.9641579298279956,26.16320824623108,4.324937621084284,10.717000007629396,6.09499979019165,6.787000179290772,3.0199999809265137,3.1679999828338623,2.009999990463257,15.0,0.0,7.0,0.0,30.952999114990234,29.263999938964844,29.47500038146973,25.395000457763672,27.92799949645996,31.16399955749512,22.018999099731445,30.647666295369472,1.2590798094512863,29.357999801635742,2.264137371159307,26.438666502634685,3.534089703655973,26.022541602452595,4.139310088670717
2016-07-04 17:00:00,11.31999969482422,5.090000152587892,7.355999946594237,2.45199990272522,3.868000030517578,2.04099988937378,28.982999801635746,28.982999801635746,17,0,7,0,33.132999420166016,31.72599983215332,30.952999114990234,29.54599952697754,23.847999572753903,32.28900146484375,25.465999603271484,31.280666351318363,2.110536813304724,30.588999748229984,1.6415269704035436,27.575916449228927,3.8510907619050085,26.025458176930744,4.171265289764844,9.979999542236328,5.0229997634887695,6.502999782562256,2.559000015258789,3.441999912261963,2.04099988937378,16.0,0.0,7.0,0.0,31.72599983215332,30.952999114990234,29.263999938964844,25.18400001525879,24.62100028991699,29.756999969482425,20.68199920654297,31.937332789103195,1.1052585881417816,30.682833035786945,1.5445931173458374,27.14799976348877,3.9641579298279956,26.16320824623108,4.324937621084284
2016-07-04 18:00:00,11.38700008392334,4.956999778747559,7.355999946594237,2.45199990272522,4.295000076293944,2.193000078201294,28.982999801635746,31.72599983215332,18,0,7,0,28.982999801635746,33.132999420166016,31.72599983215332,29.47500038146973,23.07399940490723,31.9379997253418,25.88800048828125,30.36633300781251,2.396003396895233,30.506999651590988,1.7187757920704372,28.068333148956302,3.5921990812586753,25.90233318010966,4.030387376185709,11.31999969482422,5.090000152587892,7.355999946594237,2.45199990272522,3.868000030517578,2.04099988937378,17.0,0.0,7.0,0.0,33.132999420166016,31.72599983215332,30.952999114990234,29.54599952697754,23.847999572753903,32.28900146484375,25.465999603271484,31.280666351318363,2.110536813304724,30.588999748229984,1.6415269704035436,27.575916449228927,3.8510907619050085,26.025458176930744,4.171265289764844
2016-07-04 19:00:00,9.376999855041504,3.884999990463257,6.894000053405763,2.2390000820159908,2.4670000076293945,1.187999963760376,31.72599983215332,25.18400001525879,19,0,7,0,28.982999801635746,28.982999801635746,33.132999420166016,29.263999938964844,22.51099967956543,28.56100082397461,27.85700035095215,29.897333145141612,1.583671806006473,30.9173329671224,1.6553926236786942,28.836249828338627,3.2663721130640395,26.03420813878377,4.170505707886805,11.38700008392334,4.956999778747559,7.355999946594237,2.45199990272522,4.295000076293944,2.193000078201294,18.0,0.0,7.0,0.0,28.982999801635746,33.132999420166016,31.72599983215332,29.47500038146973,23.07399940490723,31.9379997253418,25.88800048828125,30.36633300781251,2.396003396895233,30.506999651590988,1.7187757920704372,28.068333148956302,3.5921990812586753,25.90233318010966,4.030387376185709
2016-07-04 20:00:00,10.11400032043457,4.0859999656677255,7.14300012588501,2.2390000820159908,2.9549999237060547,1.462000012397766,25.18400001525879,30.5310001373291,20,0,7,0,31.72599983215332,28.982999801635746,28.982999801635746,30.952999114990234,21.66699981689453,21.525999069213867,27.295000076293945,28.63099988301596,3.2851740224976336,29.95583311716716,2.8644219866034653,29.129333178202316,2.66749905618062,26.186624844868977,4.064068828329455,9.376999855041504,3.884999990463257,6.894000053405763,2.2390000820159908,2.4670000076293945,1.187999963760376,19.0,0.0,7.0,0.0,28.982999801635746,28.982999801635746,33.132999420166016,29.263999938964844,22.51099967956543,28.56100082397461,27.85700035095215,29.897333145141612,1.583671806006473,30.9173329671224,1.6553926236786942,28.836249828338627,3.2663721130640395,26.03420813878377,4.170505707886805
2016-07-04 21:00:00,10.381999969482422,4.822999954223633,6.894000053405763,2.309999942779541,3.503000020980835,2.009999990463257,30.5310001373291,27.645999908447266,21,0,7,0,25.18400001525879,31.72599983215332,28.982999801635746,31.72599983215332,25.395000457763672,22.229999542236328,22.229999542236328,29.14699999491374,3.483680912011939,29.756666501363124,2.7562252971707073,29.557333151499435,2.413829191698053,26.53249986966451,4.0659277740213025,10.11400032043457,4.0859999656677255,7.14300012588501,2.2390000820159908,2.9549999237060547,1.462000012397766,20.0,0.0,7.0,0.0,31.72599983215332,28.982999801635746,28.982999801635746,30.952999114990234,21.66699981689453,21.525999069213867,27.295000076293945,28.63099988301596,3.2851740224976336,29.95583311716716,2.8644219866034653,29.129333178202316,2.66749905618062,26.186624844868977,4.064068828329455
2016-07-04 22:00:00,9.645000457763672,4.889999866485597,6.610000133514402,1.919000029563904,3.259000062942505,1.919000029563904,27.645999908447266,25.465999603271484,22,0,7,0,30.5310001373291,25.18400001525879,31.72599983215332,33.132999420166016,25.18400001525879,19.41600036621093,21.947999954223643,27.787000020345058,2.676287232346592,28.842166582743328,2.2812855290271754,29.76249980926514,2.091417892017959,26.87541651725769,3.7763784846401913,10.381999969482422,4.822999954223633,6.894000053405763,2.309999942779541,3.503000020980835,2.009999990463257,21.0,0.0,7.0,0.0,25.18400001525879,31.72599983215332,28.982999801635746,31.72599983215332,25.395000457763672,22.229999542236328,22.229999542236328,29.14699999491374,3.483680912011939,29.756666501363124,2.7562252971707073,29.557333151499435,2.413829191698053,26.53249986966451,4.0659277740213025
2016-07-04 23:00:00,12.72599983215332,6.497000217437744,9.345999717712402,3.4820001125335693,3.1679999828338623,1.9800000190734863,25.465999603271484,25.95800018310547,23,0,7,0,27.645999908447266,30.5310001373291,25.18400001525879,28.982999801635746,29.54599952697754,18.57200050354004,27.295000076293945,27.880999883015956,2.5406645476206524,28.25599988301595,2.65851234352074,29.42249981562297,2.4334815778919445,27.162666479746502,3.3561315082838457,9.645000457763672,4.889999866485597,6.610000133514402,1.919000029563904,3.259000062942505,1.919000029563904,22.0,0.0,7.0,0.0,30.5310001373291,25.18400001525879,31.72599983215332,33.132999420166016,25.18400001525879,19.41600036621093,21.947999954223643,27.787000020345058,2.676287232346592,28.842166582743328,2.2812855290271754,29.76249980926514,2.091417892017959,26.87541651725769,3.7763784846401913
2016-07-05 00:00:00,11.98900032043457,5.625999927520752,8.777000427246094,2.9489998817443848,3.1979999542236333,1.9800000190734863,25.95800018310547,25.95800018310547,0,1,7,0,25.465999603271484,27.645999908447266,30.5310001373291,28.982999801635746,29.47500038146973,21.66699981689453,29.334999084472656,26.35666656494141,1.1433728594147434,27.75183327992757,2.777250775870198,29.12941646575928,2.630405874040009,27.341458161671955,3.1591475443822796,12.72599983215332,6.497000217437744,9.345999717712402,3.4820001125335693,3.1679999828338623,1.9800000190734863,23.0,0.0,7.0,0.0,27.645999908447266,30.5310001373291,25.18400001525879,28.982999801635746,29.54599952697754,18.57200050354004,27.295000076293945,27.880999883015956,2.5406645476206524,28.25599988301595,2.65851234352074,29.42249981562297,2.4334815778919445,27.162666479746502,3.3561315082838457
2016-07-05 01:00:00,12.524999618530272,6.296000003814697,8.954999923706055,3.1630001068115234,3.13700008392334,2.009999990463257,25.95800018310547,26.02799987792969,1,1,7,0,25.95800018310547,25.465999603271484,27.645999908447266,31.72599983215332,29.263999938964844,25.535999298095703,26.02799987792969,25.79399998982748,0.28405666720860934,26.790500005086262,2.022101716674006,28.853916486104335,2.7836919785383976,27.359041531880695,3.1498223403155077,11.98900032043457,5.625999927520752,8.777000427246094,2.9489998817443848,3.1979999542236333,1.9800000190734863,0.0,1.0,7.0,0.0,25.465999603271484,27.645999908447266,30.5310001373291,28.982999801635746,29.47500038146973,21.66699981689453,29.334999084472656,26.35666656494141,1.1433728594147434,27.75183327992757,2.777250775870198,29.12941646575928,2.630405874040009,27.341458161671955,3.1591475443822796
2016-07-05 02:00:00,12.324000358581545,6.296000003814697,8.812999725341797,3.375999927520752,2.984999895095825,1.919000029563904,26.02799987792969,28.913000106811523,2,1,7,0,25.95800018310547,25.95800018310547,25.465999603271484,25.18400001525879,30.952999114990234,27.85700035095215,24.34000015258789,25.981333414713546,0.0404143426499564,26.931166648864746,1.9144878355030897,28.443499883015956,2.809022908116382,27.282833178838093,3.159362082164026,12.524999618530272,6.296000003814697,8.954999923706055,3.1630001068115234,3.13700008392334,2.009999990463257,1.0,1.0,7.0,0.0,25.95800018310547,25.465999603271484,27.645999908447266,31.72599983215332,29.263999938964844,25.535999298095703,26.02799987792969,25.79399998982748,0.28405666720860934,26.790500005086262,2.022101716674006,28.853916486104335,2.7836919785383976,27.359041531880695,3.1498223403155077
2016-07-05 03:00:00,10.717000007629396,5.425000190734863,8.065999984741211,2.878000020980835,2.8329999446868896,1.8580000400543213,28.913000106811523,30.459999084472656,3,1,7,0,26.02799987792969,25.95800018310547,25.95800018310547,30.5310001373291,31.72599983215332,27.92799949645996,26.45000076293945,26.96633338928223,1.6862261032172068,26.661499977111816,1.3310792905524846,28.209083239237472,2.621292486039554,27.323874870936077,3.174469213878685,12.324000358581545,6.296000003814697,8.812999725341797,3.375999927520752,2.984999895095825,1.919000029563904,2.0,1.0,7.0,0.0,25.95800018310547,25.95800018310547,25.465999603271484,25.18400001525879,30.952999114990234,27.85700035095215,24.34000015258789,25.981333414713546,0.0404143426499564,26.931166648864746,1.9144878355030897,28.443499883015956,2.809022908116382,27.282833178838093,3.159362082164026
2016-07-05 04:00:00,11.31999969482422,5.625999927520752,7.676000118255615,2.630000114440918,3.0460000038146973,1.888000011444092,30.459999084472656,31.375,4,1,7,0,28.913000106811523,26.02799987792969,25.95800018310547,27.645999908447266,33.132999420166016,24.62100028991699,25.95800018310547,28.46699968973796,2.249409149248247,27.130499839782715,2.049314544690405,27.98633321126302,2.2524567992428985,27.567166487375896,3.182055835283054,10.717000007629396,5.425000190734863,8.065999984741211,2.878000020980835,2.8329999446868896,1.8580000400543213,3.0,1.0,7.0,0.0,26.02799987792969,25.95800018310547,25.95800018310547,30.5310001373291,31.72599983215332,27.92799949645996,26.45000076293945,26.96633338928223,1.6862261032172068,26.661499977111816,1.3310792905524846,28.209083239237472,2.621292486039554,27.323874870936077,3.174469213878685
2016-07-05 05:00:00,10.85099983215332,4.689000129699707,6.822999954223633,1.883000016212464,3.3199999332427983,2.04099988937378,31.375,32.78200149536133,5,1,7,0,30.459999084472656,28.913000106811523,26.02799987792969,25.465999603271484,28.982999801635746,23.847999572753903,24.05900001525879,30.249333063761398,1.2444460605935326,28.11533323923747,2.4667504997484944,28.18566656112671,2.4461861011735353,27.880791505177815,3.170466723780651,11.31999969482422,5.625999927520752,7.676000118255615,2.630000114440918,3.0460000038146973,1.888000011444092,4.0,1.0,7.0,0.0,28.913000106811523,26.02799987792969,25.95800018310547,27.645999908447266,33.132999420166016,24.62100028991699,25.95800018310547,28.46699968973796,2.249409149248247,27.130499839782715,2.049314544690405,27.98633321126302,2.2524567992428985,27.567166487375896,3.182055835283054
2016-07-05 06:00:00,13.32900047302246,5.425000190734863,8.883999824523926,2.736000061035156,4.081999778747559,1.9490000009536743,32.78200149536133,31.72599983215332,6,1,7,0,31.375,30.459999084472656,28.913000106811523,25.95800018310547,28.982999801635746,23.07399940490723,25.32500076293945,31.539000193278,1.1696562942119448,29.25266679128011,2.8208804010829653,28.50225003560384,2.7815944451931145,28.28529159228007,3.149758334782851,10.85099983215332,4.689000129699707,6.822999954223633,1.883000016212464,3.3199999332427983,2.04099988937378,5.0,1.0,7.0,0.0,30.459999084472656,28.913000106811523,26.02799987792969,25.465999603271484,28.982999801635746,23.847999572753903,24.05900001525879,30.249333063761398,1.2444460605935326,28.11533323923747,2.4667504997484944,28.18566656112671,2.4461861011735353,27.880791505177815,3.170466723780651
2016-07-05 07:00:00,11.45400047302246,5.223999977111816,7.853000164031982,2.7720000743865967,3.6549999713897705,2.009999990463257,31.72599983215332,30.31999969482422,7,1,7,0,32.78200149536133,31.375,30.459999084472656,25.95800018310547,31.72599983215332,22.51099967956543,23.636999130249023,31.961000442504886,0.73234709471429,30.214000066121418,2.4291730883665514,28.50225003560384,2.7815944451931145,28.669249931971233,2.971899802228193,13.32900047302246,5.425000190734863,8.883999824523926,2.736000061035156,4.081999778747559,1.9490000009536743,6.0,1.0,7.0,0.0,31.375,30.459999084472656,28.913000106811523,25.95800018310547,28.982999801635746,23.07399940490723,25.32500076293945,31.539000193278,1.1696562942119448,29.25266679128011,2.8208804010829653,28.50225003560384,2.7815944451931145,28.28529159228007,3.149758334782851
2016-07-05 08:00:00,11.052000045776367,5.960999965667725,7.461999893188477,3.127000093460083,3.563999891281128,2.101999998092652,30.31999969482422,30.459999084472656,8,1,7,0,31.72599983215332,32.78200149536133,31.375,26.02799987792969,25.18400001525879,21.66699981689453,26.3799991607666,31.60933367411296,1.2351402595599903,30.929333368937176,1.335877045783905,28.93025000890096,2.6147339015174067,29.029791593551636,2.585192240307453,11.45400047302246,5.223999977111816,7.853000164031982,2.7720000743865967,3.6549999713897705,2.009999990463257,7.0,1.0,7.0,0.0,32.78200149536133,31.375,30.459999084472656,25.95800018310547,31.72599983215332,22.51099967956543,23.636999130249023,31.961000442504886,0.73234709471429,30.214000066121418,2.4291730883665514,28.50225003560384,2.7815944451931145,28.669249931971233,2.971899802228193
2016-07-05 09:00:00,10.984999656677246,6.027999877929688,7.532999992370605,2.700999975204468,3.4110000133514404,2.04099988937378,30.459999084472656,32.92200088500977,9,1,7,0,30.31999969482422,31.72599983215332,32.78200149536133,28.913000106811523,30.5310001373291,25.395000457763672,27.364999771118164,30.835332870483402,0.7745099642569074,31.187166531880695,0.9673308239067411,28.924333254496258,2.6108598078366714,29.240833202997845,2.4801726495760357,11.052000045776367,5.960999965667725,7.461999893188477,3.127000093460083,3.563999891281128,2.101999998092652,8.0,1.0,7.0,0.0,31.72599983215332,32.78200149536133,31.375,26.02799987792969,25.18400001525879,21.66699981689453,26.3799991607666,31.60933367411296,1.2351402595599903,30.929333368937176,1.335877045783905,28.93025000890096,2.6147339015174067,29.029791593551636,2.585192240307453
2016-07-05 10:00:00,12.79300022125244,5.960999965667725,8.564000129699707,3.4470000267028813,3.838000059127808,2.1630001068115234,32.92200088500977,31.093000411987305,10,1,7,0,30.459999084472656,30.31999969482422,31.72599983215332,30.459999084472656,27.645999908447266,25.18400001525879,28.06800079345703,31.233999888102222,1.4635267272742816,31.597500165303547,1.1089887471313098,29.364000002543133,2.812472326269082,29.563249905904133,2.432364530493378,10.984999656677246,6.027999877929688,7.532999992370605,2.700999975204468,3.4110000133514404,2.04099988937378,9.0,1.0,7.0,0.0,30.31999969482422,31.72599983215332,32.78200149536133,28.913000106811523,30.5310001373291,25.395000457763672,27.364999771118164,30.835332870483402,0.7745099642569074,31.187166531880695,0.9673308239067411,28.924333254496258,2.6108598078366714,29.240833202997845,2.4801726495760357
2016-07-05 11:00:00,13.395999908447266,6.429999828338622,8.741999626159668,3.4820001125335693,4.598999977111816,2.253999948501587,31.093000411987305,25.67700004577637,11,1,7,0,32.92200088500977,30.459999084472656,30.31999969482422,31.375,25.465999603271484,29.54599952697754,29.47500038146973,31.491666793823253,1.2785008327985663,31.550500233968098,1.1261474079872653,29.832916736602783,2.561364105807076,29.627708276112873,2.4523037765864304,12.79300022125244,5.960999965667725,8.564000129699707,3.4470000267028813,3.838000059127808,2.1630001068115234,10.0,1.0,7.0,0.0,30.459999084472656,30.31999969482422,31.72599983215332,30.459999084472656,27.645999908447266,25.18400001525879,28.06800079345703,31.233999888102222,1.4635267272742816,31.597500165303547,1.1089887471313098,29.364000002543133,2.812472326269082,29.563249905904133,2.432364530493378
2016-07-05 12:00:00,11.253000259399414,5.425000190734863,7.676000118255615,2.736000061035156,3.594000101089477,2.009999990463257,25.67700004577637,27.15399932861328,12,1,7,0,31.093000411987305,32.92200088500977,30.459999084472656,32.78200149536133,25.95800018310547,29.47500038146973,26.80200004577637,29.897333780924487,3.7675885271086877,30.366333325703938,2.4863202298452975,29.809500058492024,2.600988134998677,29.469458262125652,2.58171665088154,13.395999908447266,6.429999828338622,8.741999626159668,3.4820001125335693,4.598999977111816,2.253999948501587,11.0,1.0,7.0,0.0,32.92200088500977,30.459999084472656,30.31999969482422,31.375,25.465999603271484,29.54599952697754,29.47500038146973,31.491666793823253,1.2785008327985663,31.550500233968098,1.1261474079872653,29.832916736602783,2.561364105807076,29.627708276112873,2.4523037765864304
2016-07-05 13:00:00,9.913000106811523,4.554999828338623,6.681000232696532,2.309999942779541,3.3199999332427983,1.919000029563904,27.15399932861328,28.77199935913086,13,1,7,0,25.67700004577637,31.093000411987305,32.92200088500977,31.72599983215332,25.95800018310547,29.263999938964844,29.968000411987305,27.974666595458988,2.799711782282817,29.604333241780598,2.679383263342478,29.909166653951008,2.459027223327478,29.381541570027668,2.6245880221751103,11.253000259399414,5.425000190734863,7.676000118255615,2.736000061035156,3.594000101089477,2.009999990463257,12.0,1.0,7.0,0.0,31.093000411987305,32.92200088500977,30.459999084472656,32.78200149536133,25.95800018310547,29.47500038146973,26.80200004577637,29.897333780924487,3.7675885271086877,30.366333325703938,2.4863202298452975,29.809500058492024,2.600988134998677,29.469458262125652,2.58171665088154
2016-07-05 14:00:00,10.180999755859377,5.357999801635742,7.320000171661378,2.486999988555908,3.3199999332427983,2.0710000991821294,28.77199935913086,30.60099983215332,14,1,7,0,27.15399932861328,25.67700004577637,31.093000411987305,30.31999969482422,26.02799987792969,30.952999114990234,30.38999938964844,27.200999577840175,1.548034868789045,29.346333185831707,2.671205361119803,30.13783327738444,2.176677964087175,29.290666580200195,2.6055000116138443,9.913000106811523,4.554999828338623,6.681000232696532,2.309999942779541,3.3199999332427983,1.919000029563904,13.0,1.0,7.0,0.0,25.67700004577637,31.093000411987305,32.92200088500977,31.72599983215332,25.95800018310547,29.263999938964844,29.968000411987305,27.974666595458988,2.799711782282817,29.604333241780598,2.679383263342478,29.909166653951008,2.459027223327478,29.381541570027668,2.6245880221751103
2016-07-05 15:00:00,10.85099983215332,5.223999977111816,7.249000072479247,2.41599988937378,3.3199999332427983,1.9490000009536743,30.60099983215332,32.007999420166016,15,1,7,0,28.77199935913086,27.15399932861328,25.67700004577637,30.459999084472656,28.913000106811523,31.72599983215332,31.16399955749512,28.842332839965824,1.724576242659654,29.36983331044515,2.6835541183598655,30.278499921162922,2.1446351301970292,29.243791580200195,2.5696547556133043,10.180999755859377,5.357999801635742,7.320000171661378,2.486999988555908,3.3199999332427983,2.0710000991821294,14.0,1.0,7.0,0.0,27.15399932861328,25.67700004577637,31.093000411987305,30.31999969482422,26.02799987792969,30.952999114990234,30.38999938964844,27.200999577840175,1.548034868789045,29.346333185831707,2.671205361119803,30.13783327738444,2.176677964087175,29.290666580200195,2.6055000116138443
2016-07-05 16:00:00,10.04699993133545,5.0229997634887695,6.894000053405763,2.736000061035156,3.1679999828338623,2.253999948501587,32.007999420166016,33.132999420166016,16,1,7,0,30.60099983215332,28.77199935913086,27.15399932861328,32.92200088500977,30.459999084472656,33.132999420166016,29.756999969482425,30.460332870483402,1.622579580277648,29.21749973297119,2.4580523331518513,30.40749994913737,2.202325067711775,29.196916580200195,2.505073642370936,10.85099983215332,5.223999977111816,7.249000072479247,2.41599988937378,3.3199999332427983,1.9490000009536743,15.0,1.0,7.0,0.0,28.77199935913086,27.15399932861328,25.67700004577637,30.459999084472656,28.913000106811523,31.72599983215332,31.16399955749512,28.842332839965824,1.724576242659654,29.36983331044515,2.6835541183598655,30.278499921162922,2.1446351301970292,29.243791580200195,2.5696547556133043
2016-07-05 17:00:00,11.92199993133545,5.425000190734863,7.923999786376952,2.878000020980835,4.386000156402588,2.101999998092652,33.132999420166016,31.51499938964844,17,1,7,0,32.007999420166016,30.60099983215332,28.77199935913086,31.093000411987305,31.375,28.982999801635746,32.28900146484375,31.91399955749512,1.2686143854855039,29.557499567667644,2.875070157072258,30.55399990081787,2.3274515311941513,29.36983323097229,2.62979123518692,10.04699993133545,5.0229997634887695,6.894000053405763,2.736000061035156,3.1679999828338623,2.253999948501587,16.0,1.0,7.0,0.0,30.60099983215332,28.77199935913086,27.15399932861328,32.92200088500977,30.459999084472656,33.132999420166016,29.756999969482425,30.460332870483402,1.622579580277648,29.21749973297119,2.4580523331518513,30.40749994913737,2.202325067711775,29.196916580200195,2.505073642370936
2016-07-05 18:00:00,11.45400047302246,4.956999778747559,7.461999893188477,2.345000028610229,3.990000009536743,2.04099988937378,31.51499938964844,31.02300071716309,18,1,7,0,33.132999420166016,32.007999420166016,30.60099983215332,25.67700004577637,32.78200149536133,28.982999801635746,31.9379997253418,32.21866607666016,0.8293168000273331,30.530499458312992,2.21012661768139,30.448416392008465,2.2444495440751844,29.475333213806156,2.6641616388203397,11.92199993133545,5.425000190734863,7.923999786376952,2.878000020980835,4.386000156402588,2.101999998092652,17.0,1.0,7.0,0.0,32.007999420166016,30.60099983215332,28.77199935913086,31.093000411987305,31.375,28.982999801635746,32.28900146484375,31.91399955749512,1.2686143854855039,29.557499567667644,2.875070157072258,30.55399990081787,2.3274515311941513,29.36983323097229,2.62979123518692
